ID,FIPS,Condado,Estado,Latitud,Longitud,Poblacion,Tasa_Final,PC1,PC2,PC3,PC4,PC5,LLE1_k8,LLE2_k8,LLE1_k15,LLE2_k15,LLE1_k30,LLE2_k30
84019137,19137.0,Montgomery,Iowa,41.03018714,-95.15642896,9917,383.1803972975698,12.934986480617843,-12.308740543772323,0.03596457786435991,2.750075844680768,-3.7365444717623353,-0.0008073799494706814,0.007822282843632681,-0.014229731571419886,-0.014582386416436518,0.02329444921170018,0.015088775010799397
84019139,19139.0,Muscatine,Iowa,41.48370744,-91.1121697,42664,243.76523532720793,24.796933853010437,16.12523841677036,-0.3132228732656396,-3.2968741584021686,-5.637807873539084,0.01684883243032961,0.019756010268319885,-0.024456839839052735,0.025990972026847723,0.012114630839924048,-0.03021122550491274
84019141,19141.0,O'Brien,Iowa,43.08310673,-95.62474482,13753,443.53959136188473,24.444439890322137,-22.43893813340095,0.18069828761158774,2.0730353987226318,2.0412591404557587,0.0014654270520590147,0.007319057150757928,-0.03215497297587533,-0.022436682451811192,0.04015415912829829,0.016248535667429276
84019143,19143.0,Osceola,Iowa,43.37824276,-95.62422844,5958,268.5464921114468,-3.2594839466994485,-9.196755457908203,0.013067268835478015,6.29770584001888,-3.523443915057682,-0.0026033844866557927,0.0031052161104986944,-0.00400608662275653,-0.02408465584703088,0.005481971115892005,0.024151527582759062
84019145,19145.0,Page,Iowa,40.7393172,-95.1497813,15107,145.62785463692327,-10.84917556576156,-1.549559554596783,-0.10985326085816843,2.135191652867533,-0.7880582260118258,-0.0037033403847992487,-0.0026573135561932487,0.00850242262109407,-0.0017731961929395726,-0.010812855094599018,0.012760846597426634
84019147,19147.0,Palo Alto,Iowa,43.08193849,-94.67824621,8886,258.834121089354,-4.106974677862162,-7.555339845295282,-0.02647650926823217,4.5210436407618575,-2.5363632707421004,-0.002762598003183785,0.002464791740908632,-0.0022816369568205703,-0.018312510410207882,0.0036920384028986215,0.02251571980784091
84019149,19149.0,Plymouth,Iowa,42.737633,-96.21366621,25177,317.7503276800254,15.434214492803633,-9.725813904271885,-0.02876323169915744,-3.332739070673473,0.9047274155924153,6.714609463511089e-05,0.009103208236824232,-0.019984913927178494,-0.006094564193711891,0.022802602425003662,0.0031760786459853643
84019151,19151.0,Pocahontas,Iowa,42.73420133,-94.67862564,6619,332.37649191720806,4.050244253451361,-9.579627665913321,0.003549636490136968,3.904635543522829,-4.06033162822716,-0.0018458681390077216,0.006301218856410295,-0.007881845720507449,-0.019479031475826605,0.013553480320530891,0.0189747586683497
84019153,19153.0,Polk,Iowa,41.68679484,-93.57767461,490161,129.753285145085,-1.465200388902119,7.326034900119494,-0.24136539300650928,-2.9484717859796747,-1.368506776661544,-0.0025218596998466637,0.04276336754735833,0.003931019981967447,0.000568018256625298,-0.004943673805942892,-0.010240294349072924
84019155,19155.0,Pottawattamie,Iowa,41.33640314,-95.53907776,93206,183.46458382507564,-2.0484785402148447,-0.1407577079871265,-0.15001768746511324,-1.8245385085028125,-0.3429418990312525,-0.0030190848550127416,0.004443507199659316,0.001541063706481239,-0.0036619558058358648,-0.0008580689166827355,0.0011361546296051281
84019157,19157.0,Poweshiek,Iowa,41.68625425,-92.53155731,18504,189.14829226113272,4.59231432781348,7.5156256353973685,-0.15361133893568724,3.9414436607145973,0.32424598581681424,-0.0012784890773607897,0.05862224755071881,-0.0020686250475698896,-0.0033714117896375684,0.0011005970043840717,-0.00827696375113505
84019159,19159.0,Ringgold,Iowa,40.73518949,-94.24368535,4894,490.3964037597058,11.49396320764633,-17.04487732165744,0.10328470061304067,6.980128555424143,-6.295149943405148,-0.0009724471243550497,0.0071030938496511676,-0.01715012689819215,-0.02728620593877649,0.028223093685493153,0.02852679123605992
84019161,19161.0,Sac,Iowa,42.38624071,-95.10547892,9721,195.45314268079417,-4.121807941513101,-6.117494942936375,-0.049032329879021716,2.0510548114277203,0.628283029618793,-0.0030623609769231614,0.0021011091902674774,-0.0011372782094813563,-0.008363251404582838,-0.0007351068883029842,0.013016815961755114
84019163,19163.0,Scott,Iowa,41.63935978,-90.61959493,172943,141.08694772266006,-8.118576587395008,0.47105519811448915,-0.14314137116400202,0.5587831372364263,-0.0753179649613448,-0.0035509234138936347,0.00017149390104399828,0.006890727146559048,-0.0015621810636559147,-0.008373740044485921,0.005986063305639735
84019165,19165.0,Shelby,Iowa,41.6850066,-95.31015553,11454,323.0312554566091,3.9675558701953837,-13.739841585152778,0.08129763105965761,6.364376824492025,-2.1931581004351592,-0.0016047574968919849,0.006253914557675302,-0.009653993851402096,-0.021931247858290114,0.01473917949791286,0.023388185632305138
84019167,19167.0,Sioux,Iowa,43.08221074,-96.1767568,34855,212.30813369674362,-2.659089800701254,-6.195535429047796,-0.05365306208667001,1.4580618387615276,0.27056231238925915,-0.0029161689171746715,0.0029020148258929175,-0.002412607265008526,-0.00913168089429767,0.001560437509139807,0.01271959924163406
84019169,19169.0,Story,Iowa,42.03621213,-93.46499005,97117,49.42492045676863,-14.765139247587946,5.956495597356767,-0.2382752854992002,-2.6796660186987875,0.4213325133815485,-0.004630970391591857,-0.016160530151840734,0.018482166162503814,0.009190500449870673,-0.019443872261351542,-0.006697887054851739
84019171,19171.0,Tama,Iowa,42.07991767,-92.53266945,16854,421.26498160674026,56.25914424892883,18.28489789735439,-0.2570840584889467,1.238454226239215,-9.159858311606998,0.03367378717749192,-0.010175301240306134,-0.04719288624172107,0.05340634492403954,0.03058382931257388,-0.05015638332449542
84019173,19173.0,Taylor,Iowa,40.73710579,-94.69778563,6121,196.0463976474432,-4.013487173625803,-5.737610765447083,-0.05506691330501777,1.9631718289976208,-0.28716820072838356,-0.0030313155647840417,0.002223753278323995,-0.0006368687498312513,-0.009993294178577637,0.00047518449469234397,0.013487020458605318
84019175,19175.0,Union,Iowa,41.0277278,-94.24234847,12241,277.75508536884246,1.0747705872279771,-8.717019913780657,-0.012332891802509257,2.763072386981724,-1.7203523022785734,-0.0023071079526762474,0.004774500020192256,-0.005628173716133857,-0.015107812039437004,0.008951113290919346,0.016522060892558615
84019177,19177.0,Van Buren,Iowa,40.75326764,-91.95017958,7044,255.53662691652468,1.0084688148804923,-9.041155708573838,0.0010429275502867573,3.4760478617983535,-1.5850094151329897,-0.00248259411050151,0.004082295242070497,-0.00544808190344224,-0.014680646167101304,0.008142007127392582,0.016555666999196344
84019179,19179.0,Wapello,Iowa,41.03064984,-92.40954728,34969,348.8804369584489,30.843931015811,-0.7416202543360905,-0.17420754000683863,-10.670352125628183,-1.8845838485885649,0.010610766546049347,0.011715561675875629,-0.034903671356658436,0.013278439289831192,0.0301522227394275,-0.0182141744559924
84019181,19181.0,Warren,Iowa,41.33559454,-93.56007641,51466,174.87273151206622,-9.045371756418971,-1.5640200117696126,-0.12075341925571466,1.478988661046224,-1.4518809375510657,-0.003655528491899185,-0.002393470684152966,0.006820456409637719,-0.004377917990967442,-0.0068681478619918605,0.012907635429225175
84019183,19183.0,Washington,Iowa,41.33577126,-91.71725711,21965,232.18757113589803,7.9256899445149,6.816850390216227,-0.11151011738955126,8.047512522415904,0.6451196035744257,0.0010142673386558255,-0.03405736018134161,0.010758855825520393,-0.02211038884399976,0.005462884273107658,-0.0097443317049445
84019185,19185.0,Wayne,Iowa,40.73969028,-93.32752197,6441,357.08740878745533,13.045758709600431,-17.168066669058287,0.12415285750287629,4.19172078999597,-0.1737636496331017,-0.0008187422579940535,0.006702391659972746,-0.0188717258690019,-0.024598601596963157,0.02557353912125544,0.018630532844721805
84019187,19187.0,Webster,Iowa,42.42853483,-94.17987389,35904,261.80926916221034,3.5083856649256417,-7.990920642185052,-0.02557380578319061,1.2536405103379928,-0.6440888153122064,-0.002075728745315905,0.005784002434854021,-0.007114148906879335,-0.011579872448185868,0.009649314650207824,0.011497172447847443
84019189,19189.0,Winnebago,Iowa,43.37751174,-93.73407298,10354,299.4011976047904,18.064194194722813,-12.581537236253233,-0.03346062705478297,-8.306629324166614,7.820467582817049,0.0010381426078827829,0.006001330259368255,-0.03034861894262019,-0.005703356577871038,0.0260812914019395,-0.003090726338307958
84019191,19191.0,Winneshiek,Iowa,43.29094334,-91.84422722,19991,175.07878545345406,-6.112836293125188,-1.8646668695341182,-0.1333704678534892,-1.1492873320497463,0.7179852594493686,-0.0033190180771726367,0.0015094184329858431,0.0038313611186101045,-0.003067609452535129,-0.004378750863060177,0.006970100673946912
84019193,19193.0,Woodbury,Iowa,42.38979414,-96.0459439,103107,222.09937249653274,8.671000974239107,0.9625375538300874,-0.15493603902866182,-2.8050757832358744,-1.5611945501350646,-0.00034321933603423827,0.006412648167577988,-0.008043141805353652,-0.0006798484422766489,0.007935561130388721,-0.0049846738384633155
84019195,19195.0,Worth,Iowa,43.37750768,-93.26087602,7381,108.38639750711286,-14.65065247102573,1.7112233225955094,-0.16582570667382102,1.1041462025181858,-1.1081301128596819,-0.004301516028046077,-0.011415649422105533,0.014310706901331467,0.0026899171064670357,-0.016277929386960238,0.009420036947997104
84019197,19197.0,Wright,Iowa,42.73305373,-93.73515113,12562,302.49960197420796,-0.3640168482519495,-9.65092715186805,0.016929734087626953,5.438822414254892,-3.192102420003828,-0.002450097830746581,0.003739467841074766,-0.005888281572455274,-0.023011121023517517,0.008270748643300749,0.02135511976198163
84020001,20001.0,Allen,Kansas,37.88582951,-95.30030847,12369,161.69455897809038,-10.979924949295123,-1.4126979734425569,-0.11486722298923825,2.1815796930492226,-1.3749957259063872,-0.0037483384023073276,-0.0037491915532685254,0.008553354372653678,-0.0029088713938861875,-0.010278773481358984,0.013411387267260306
84020003,20003.0,Anderson,Kansas,38.21413251,-95.29272815,7858,229.06592008144565,-7.6211667764909246,-5.454782967409426,-0.052865085980616164,5.096021820628111,-4.121917702778442,-0.0032093903334847115,-0.00023768843636481313,0.0013003987077878781,-0.019635977791228557,0.0003444107079351267,0.025569262837229476
84020005,20005.0,Atchison,Kansas,39.53185661,-95.30870026,16073,87.10259441299073,-12.05062858078008,1.8234301877777603,-0.18136420408139864,-1.8159011406862409,1.8552699701655115,-0.0039298364259189415,-0.004390372347967143,0.012526793223331665,0.0034991577540653507,-0.01494130752520691,0.0015367263387430004
84020007,20007.0,Barber,Kansas,37.2288586,-98.68460053,4427,135.5319629545968,-10.509133878806038,-2.210691733132934,-0.09333503750697439,2.8851447926707436,-1.5498700681873787,-0.0036580434466676522,-0.002968901111445979,0.007434886800153129,-0.003669723238850369,-0.008395857460633552,0.011960599365990943
84020009,20009.0,Barton,Kansas,38.47889676,-98.75636726,25779,190.07719461577253,-3.8098270432189936,-3.0127905201564644,-0.09254594458816837,1.274582314062766,-1.324512762165411,-0.0030979119870854586,0.0025071832132732984,0.0006667030916456857,-0.008036376501297524,-0.0005019041673801456,0.010118181342339319
84020011,20011.0,Bourbon,Kansas,37.85508555,-94.84865997,14534,178.89087656529517,-6.243121275290583,-0.07344236785312161,-0.11260420019991649,3.500056159064733,-1.2618476504866094,-0.003353006985444213,0.00018069861716660994,0.004656828368451443,-0.0066008962006739004,-0.003982820943172941,0.010923443187143991
84020013,20013.0,Brown,Kansas,39.82652589,-95.56421698,9564,397.32329569217904,12.032034067273594,-19.016386147826477,0.14818573474779012,6.309171168418197,-2.169470253621264,-0.0009457945180632382,0.00712018045610597,-0.0178317764662409,-0.025611672242957625,0.02732582317378596,0.025242578967578564
84020015,20015.0,Butler,Kansas,37.78134351,-96.83878537,66911,133.01250915395076,-12.304503075461072,0.08355725339830572,-0.14094058948774638,1.3894035576022918,-1.2652408702039015,-0.003996742387649226,-0.006468907799904509,0.01092981931961998,-0.0004905229678534257,-0.0121117414933523,0.010261256056414855
84020017,20017.0,Chase,Kansas,38.30292938,-96.59563862,2648,113.29305135951662,-4.653309190083464,-0.5120973755656497,-0.17409269889957288,-5.443769915316341,5.048287124544055,-0.003196761975217619,0.0015130168905254236,0.003988706927696998,0.00110778353177712,-0.00564984737442936,-0.00237881480531802
84020019,20019.0,Chautauqua,Kansas,37.14994405,-96.2454192,3250,184.6153846153846,-7.986147043168632,-4.555978433235809,-0.06071982161421024,3.9048755391643435,-2.038102193840677,-0.003233571798582231,0.0008998091518489543,0.0036219287094770526,-0.007939476845611438,-0.003381048364831839,0.018995568798006852
84020021,20021.0,Cherokee,Kansas,37.16928494,-94.8462897,19939,265.81072270424795,-1.1136817992283223,-7.73740594626694,-0.029616058157732467,2.8477416922163674,-1.8686679409023077,-0.002539994032766397,0.00393833693628943,-0.004258007380987472,-0.01499594404539564,0.006110018565008068,0.0170969861610747
84020023,20023.0,Cheyenne,Kansas,39.78580976,-101.7318201,2657,526.9100489273617,30.74179493586819,-29.844193893070877,0.25825294990114966,2.1917460000457676,6.294578303963304,0.0020066656230561678,0.005692009980940549,-0.0337442561317747,-0.02422898609130116,0.04958879331870571,0.01809990134719704
84020025,20025.0,Clark,Kansas,37.23577007,-99.81883015,1994,351.0531594784353,23.806078781736357,-6.739663551936998,-0.018354506481814626,1.1267519632473548,-1.1347302929708165,0.0036628944976810295,0.011692487419156409,-0.019714602007592376,-0.004342796768003516,0.02483273371309678,-0.001211349204552586
84020027,20027.0,Clay,Kansas,39.34948772,-97.16518128,8002,362.4093976505874,13.564622408147805,-12.123658326317827,0.0829158994554037,7.056431758612821,-3.0355375421346693,0.0001729873219933633,0.009109432399350952,-0.015455745973160741,-0.02002151475062603,0.021978930280399923,0.01602994029106009
84020029,20029.0,Cloud,Kansas,39.48028352,-97.64925343,8786,261.7801047120419,2.636277434229207,-13.263229716242353,0.08462706981460288,6.180513582588756,-0.7863797034888311,-0.0016975530101269302,0.005743772589552689,-0.009552778253611066,-0.021170784292108672,0.01173080510419669,0.022185338325475045
84020031,20031.0,Coffey,Kansas,38.2365018,-95.73379515,8179,281.20797163467415,26.806076838007186,23.143039067931653,-0.2486065538856018,13.106677338236894,-2.17635589906566,0.03229236452369749,0.00043700371186608164,-0.006098692213219857,0.022156966733747736,0.007816634179586338,-0.042506532011553654
84020033,20033.0,Comanche,Kansas,37.19114520000001,-99.27113247,1700,529.4117647058823,13.722501209637603,-25.779855206931263,0.28601433301344253,14.653009857163427,-7.540205907023781,-0.0012174723756077234,0.007051430945817094,-0.022794290658046338,-0.04417307382448429,0.036917154429030936,0.0420046430675612
84020035,20035.0,Cowley,Kansas,37.23781842,-96.83776647,34908,312.2493411252435,0.799640323180337,-9.499778706456041,0.011501783119680016,5.917014699984006,-3.499935112388867,-0.002301573417036313,0.0039959151279158195,-0.006821974746231973,-0.022507777218898517,0.010488435961443483,0.023212012616458198
84020037,20037.0,Crawford,Kansas,37.50675523,-94.85245778,38818,198.36158483177908,-5.049575332851464,-3.2574611972697594,-0.07598115884838151,3.0114718343291464,-0.060988921778702666,-0.003101852132067704,0.0014298904892036772,0.001290162042186194,-0.008090385232830396,-0.0013264716342090692,0.014027471318077082
84020039,20039.0,Decatur,Kansas,39.78468441,-100.4594081,2827,424.47824548991866,9.178909733940216,-19.487691074762925,0.1703421400505551,9.617303276267254,-5.109610096694739,-0.0011333519081365082,0.006969149152134354,-0.016673236569989265,-0.0334918612181376,0.026903573808852957,0.03243671552535788
84020041,20041.0,Dickinson,Kansas,38.86600962,-97.15532383,18466,243.6911079822376,-3.80970945041195,-6.075795967904294,-0.04974235596373975,3.5067597025677153,-2.375472981620611,-0.002817574997365499,0.002522087794495211,-0.0014171790490755407,-0.014338546895234127,0.0024103643184426476,0.018092117178963436
84020043,20043.0,Doniphan,Kansas,39.79067154,-95.14056866,7600,302.63157894736844,-2.120835446787062,-10.0970643185971,0.016823681055933574,6.487024051021353,-4.032153184232766,-0.0025452758228301604,0.0028685844437568325,-0.004697715066253344,-0.023569612141650997,0.008130566876324583,0.027168832358432583
84020045,20045.0,Douglas,Kansas,38.88503636,-95.2925121,122259,68.70659828724266,-15.1052032767762,3.7855192247278464,-0.20395771891958223,-1.246375599646693,0.3923430127508202,-0.004658094097381322,-0.017366573853579148,0.017239959158204754,0.007334294547099509,-0.019070700776629663,-0.0011419141633990779
84020047,20047.0,Edwards,Kansas,37.88735543,-99.31263309,2798,428.87776983559684,9.966864944699346,-22.2783667815356,0.2424338092862215,13.087114618445343,-6.677320682142414,-0.001392373720032342,0.007076194197277618,-0.019873603409237793,-0.04326985839437834,0.030313093121151144,0.0396521441712601
84020049,20049.0,Elk,Kansas,37.45338105,-96.24369667,2530,197.6284584980237,-10.736973795464309,-2.4016556757521603,-0.1062931871115447,3.5616394105228864,-3.4002184359328127,-0.0036243079573254414,-0.003240815212845985,0.006983712658530352,-0.011788570357207971,-0.005398054416316655,0.023176426048691717
84020051,20051.0,Ellis,Kansas,38.91458712,-99.31751551,28553,252.16264490596436,1.2309575480549908,-9.670137530762705,-0.0011960326555007228,2.4899152864884337,0.12393274491164626,-0.0023183467950258123,0.004746957235320594,-0.007357361079651354,-0.014408592372185964,0.008625860325139246,0.01570674230479992
84020053,20053.0,Ellsworth,Kansas,38.69677695,-98.20462799,6102,426.08980662078005,6.953057528926416,-18.31076226699454,0.15105791043510336,9.7973840034157,-5.076144084038308,-0.001040160470484372,0.006858826983109769,-0.014565761824324805,-0.032832224389878525,0.023781841914567003,0.03311415026246311
84020055,20055.0,Finney,Kansas,38.04340344,-100.7381938,36467,200.18098554857818,1.40915787135559,0.19337460456282823,-0.12407091949283532,1.107733040193605,-2.4466616495231697,-0.002126384829766651,0.010041893916969668,-0.0017388326260660619,-0.0056397378520046965,0.0022450924985138506,0.002763006117205408
84020057,20057.0,Ford,Kansas,37.69200114,-99.88825298,33619,226.06264314821976,0.8391450053296662,-0.6261809328441253,-0.11086902674048886,2.3068620237102784,-3.633075066964223,-0.002375770890632407,0.006927313977733399,-0.0027132079413412866,-0.007632102578214735,0.0030097415745978435,0.006675167734860347
